Date,Close,High,Low,Open,Volume,VIX_Close,fecha,volumen_noticias,sentimiento_promedio,puntuacion_positiva,puntuacion_negativa,polaridad_promedio,volatilidad_sentimiento,uso_primera_persona,Daily_Return,SMA_10,SMA_50,Volatilidad_10d,target_direction
2020-08-24,122.07843780517578,124.91804055011356,120.21609046422508,124.83315898862654,345937600,22.3700008392334,2020-08-24,374,-0.565,2.366,2.931,5.297,2.32,21.781,0.011960193906495276,113.16512603759766,96.97208404541016,0.02210032358133979,0
2020-08-25,121.0769500732422,121.42129395286676,119.35767277780953,120.95328347307442,211495600,22.030000686645508,2020-08-25,705,-0.249,3.103,3.352,6.455,2.063,21.957,-0.008203641445116205,114.66373291015626,97.7331610107422,0.018396070784077796,1
2020-08-26,122.72346496582033,123.17935367146738,121.3267008294225,122.39125024317391,163022400,23.270000457763672,2020-08-26,394,-1.225,2.186,3.41,5.596,3.114,21.469,0.013598912853207024,115.97440795898437,98.48316177368164,0.017048232557772144,0
2020-08-27,121.25640106201172,123.65708422717836,120.11425182681508,123.32486945527224,155552400,24.46999931335449,2020-08-27,404,-1.061,2.551,3.612,6.163,2.666,21.928,-0.011954224925259438,116.94437866210937,99.20619338989258,0.01837484929348871,0
2020-08-28,121.05997467041016,122.64587607239328,120.8368775011556,122.22878715620412,187630000,22.959999084472656,2020-08-28,306,-1.638,2.203,3.841,6.044,2.974,22.366,-0.0016199259575674363,117.90465240478515,99.92461868286132,0.01841769996092093,1
2020-08-31,125.1654052734375,127.06656032182518,122.2166916072517,123.7492518971319,225702700,26.40999984741211,2020-08-31,349,-0.506,2.283,2.789,5.072,2.076,20.568,0.0339123695854433,119.30456848144532,100.73488342285157,0.019566545846604028,1
2020-09-01,130.1510467529297,130.75244043183687,126.61064913629612,128.77368605712132,151948100,26.1200008392334,2020-09-01,423,0.095,2.618,2.523,5.141,2.488,21.105,0.039832423892212976,121.11041488647462,101.6005645751953,0.02134713491630563,0
2020-09-02,127.45451354980467,133.8369410345014,123.1866360174791,133.45865195686625,200119000,26.56999969482422,2020-09-02,260,0.126,2.632,2.506,5.138,2.118,21.139,-0.020718490326427697,122.63254470825196,102.37523162841796,0.023923241265036865,0
2020-09-03,117.2503890991211,124.97137694731262,116.88180184868918,123.09933527511276,257599600,33.599998474121094,2020-09-03,369,-1.231,2.296,3.527,5.822,3.495,21.025,-0.08006091088093303,122.88521957397461,102.97713882446288,0.0375530543447292,1
2020-09-04,117.3280029296875,119.98572845730746,107.56036930998825,116.46472703859588,332607200,30.75,2020-09-04,376,-1.384,2.225,3.61,5.835,2.696,21.175,0.0006619494499142675,122.55445861816406,103.5574575805664,0.0334429554907552,0
2020-09-08,109.43244934082033,115.41718621267334,109.29665359399448,110.52851712600398,231366600,31.459999084472656,2020-09-08,453,-0.667,2.147,2.814,4.96,2.519,21.119,-0.06729470707516294,121.28985977172852,104.03413467407226,0.03867985972161713,1
2020-09-09,113.7973175048828,115.56266939432574,111.799173992742,113.7391214492864,176940500,28.809999465942383,2020-09-09,346,-0.331,2.557,2.889,5.446,3.093,21.367,0.03988641568707263,120.56189651489258,104.55865325927735,0.04181587064895569,0
2020-09-10,110.0823211669922,116.88183937183103,109.12204920606632,116.74604363595516,182274400,29.709999084472656,2020-09-10,293,-0.304,2.399,2.703,5.101,2.391,21.653,-0.032645728557979314,119.29778213500977,104.99425216674804,0.04204081706415842,0
2020-09-11,108.6370620727539,111.77008060116816,106.69711453574044,111.12989436180372,180860300,26.8700008392334,2020-09-11,289,-0.55,2.281,2.831,5.113,2.751,20.876,-0.013128893712605061,118.03584823608398,105.40428619384765,0.04204852421263236,1
2020-09-14,111.89614868164062,112.4490333059739,109.41301877590674,111.27536620520716,140150100,25.850000381469727,2020-09-14,293,-0.031,2.366,2.397,4.763,2.624,22.216,0.029999767544377498,117.11946563720703,105.879501953125,0.0439063580990673,1
2020-09-15,112.0707550048828,115.26196916143692,110.1987055878256,114.7769823425134,184642000,25.59000015258789,2020-09-15,410,0.806,2.76,1.955,4.715,2.161,21.432,0.0015604319299580283,115.81000061035157,106.31105712890626,0.04169676629367846,0
2020-09-16,108.7631378173828,112.51693833812011,108.67584374495958,111.7700619173575,154679000,26.040000915527344,2020-09-16,361,0.292,2.534,2.242,4.776,2.557,21.384,-0.02951365132996464,113.67120971679688,106.68207565307617,0.038060986575340384,0
2020-09-17,107.02686309814452,108.83101424273,105.4458090952271,106.42548431682262,178011000,26.459999084472656,2020-09-17,281,0.035,2.602,2.566,5.168,3.056,21.495,-0.01596381599576091,111.62844467163086,106.97634750366211,0.038040806167029324,0
2020-09-18,103.63198852539062,107.5506832359034,102.90450823656477,107.08509999522968,287104900,25.82999992370605,2020-09-18,514,-0.298,2.332,2.63,4.962,2.697,21.389,-0.03171983625868546,110.26660461425782,107.19478256225585,0.03161643123240096,1
2020-09-21,106.7747039794922,106.88140167582652,100.0042844680874,101.40104892896449,195713800,27.780000686645508,2020-09-21,379,-1.449,2.981,4.429,7.41,3.469,20.661,0.030325727594540774,109.21127471923828,107.47282836914063,0.034203003544949505,1
2020-09-22,108.45274353027344,109.47121874863322,105.88231946545224,109.29662320835186,183055400,26.86000061035156,2020-09-22,439,-0.332,2.211,2.543,4.754,2.701,21.539,0.01571570314166859,109.1133041381836,107.79300369262695,0.027942662391588293,0
2020-09-23,103.90357971191406,108.74374613747926,103.56408301527632,108.2684611226227,150718700,28.57999992370605,2020-09-23,365,-0.133,2.518,2.651,5.17,3.027,21.657,-0.04194604645561151,108.12393035888672,107.99159957885742,0.026742120386370295,1
2020-09-24,104.97055053710938,106.9395958803808,101.84723417179124,102.01212791770884,167743300,28.51000022888184,2020-09-24,526,-0.645,2.142,2.787,4.929,2.513,23.069,0.010268855299823354,107.61275329589844,108.19860900878906,0.025908466156392976,1
2020-09-25,108.90863800048828,109.0638373334494,104.43705897382922,105.17424100477152,149981400,26.3799991607666,2020-09-25,407,-0.476,2.781,3.257,6.037,2.604,21.267,0.037516117075014455,107.63991088867188,108.507666015625,0.028808915577430854,1
2020-09-28,111.5081787109375,111.85736984450416,109.39363569114488,111.55668035738763,137672400,26.190000534057617,2020-09-28,280,-0.894,2.263,3.157,5.42,2.701,21.634,0.02386900394840641,107.60111389160156,108.8724900817871,0.028172528783192596,0
2020-09-29,110.6642837524414,111.84765272079834,110.15990073985728,111.1104781178147,99382200,26.270000457763672,2020-09-29,264,-0.66,2.585,3.245,5.83,2.679,21.943,-0.007568009524070218,107.46046676635743,109.18112655639648,0.028264494311427597,1
2020-09-30,112.3326416015625,113.73910777869786,110.2084044241761,110.37329816208845,142675200,26.3700008392334,2020-09-30,223,0.227,3.038,2.81,5.848,2.702,21.239,0.015075847351555982,107.81741714477539,109.5494174194336,0.026724398606400274,1
2020-10-01,113.2832260131836,114.18530182393523,112.35205217632898,114.10770215411938,116120400,26.700000762939453,2020-10-01,286,-0.265,2.816,3.081,5.897,2.926,21.411,0.008462227880234208,108.4430534362793,109.93144302368164,0.025843675017137965,0
2020-10-02,109.6264190673828,111.90586307346008,108.8504445847348,109.50032515653432,144712000,27.6299991607666,2020-10-02,203,-0.584,2.595,3.179,5.774,2.289,20.656,-0.03228021547846127,109.04249649047851,110.32606903076172,0.02593499833298237,1
2020-10-05,113.0019302368164,113.14742776439395,110.14051092914184,110.4897020352033,106243800,27.959999084472656,2020-10-05,173,0.196,2.762,2.566,5.328,3.196,20.607,0.030791037399103827,109.66521911621093,110.79265914916992,0.025983974325906375,0
2020-10-06,109.76223754882812,112.63335907710524,108.87955784841913,112.22596446136347,161498200,29.479999542236328,2020-10-06,274,-0.146,2.552,2.698,5.251,2.597,20.966,-0.028669357073803137,109.79616851806641,111.1519499206543,0.027861205206075945,1
2020-10-07,111.62456512451172,112.08045390652612,110.7030857522688,111.1783781507114,96849000,28.059999465942383,2020-10-07,285,-0.102,2.696,2.799,5.495,2.282,21.733,0.016966924301767605,110.56826705932617,111.57864791870117,0.023534119889760747,0
2020-10-08,111.5178680419922,112.90493061170088,111.1492733309645,112.7594330889432,83477200,26.36000061035156,2020-10-08,189,0.645,3.094,2.448,5.542,3.18,21.988,-0.000955856646791875,111.22299880981446,111.96859771728515,0.023651766595279327,1
2020-10-09,113.45780181884766,113.48689983988513,111.4693531777682,111.81854423083884,100506900,25.0,2020-10-09,116,-0.115,2.37,2.486,4.856,2.384,21.775,0.01739572151903923,111.67791519165038,112.37507690429688,0.02145713164370775,1
2020-10-12,120.66471862792967,121.42129686008032,115.69845107798898,116.4550293101396,240226800,25.06999969482422,2020-10-12,227,0.72,2.819,2.099,4.917,2.107,21.322,0.06352068076013784,112.59356918334962,112.73069305419922,0.028106744042624213,0
2020-10-13,117.46379852294922,121.62498605023444,116.05733979847938,121.50858655705257,262330500,26.06999969482422,2020-10-13,355,-0.124,2.587,2.711,5.298,2.176,20.31,-0.026527390453298216,113.2735206604004,112.97044250488281,0.0298777499064949,1
2020-10-14,117.55111694335938,119.33586502763562,116.028258506117,117.36681956932418,150712000,26.399999618530277,2020-10-14,168,0.631,2.876,2.245,5.121,1.985,20.289,0.0007433645217347351,113.79536819458008,113.19785079956054,0.029757674876985406,0
2020-10-15,117.08552551269533,117.56081055796656,114.6023951860236,115.15527990408135,112559200,26.96999931335449,2020-10-15,233,-2.018,2.336,4.354,6.689,3.56,21.101,-0.003960757181817209,114.17559814453125,113.40824966430664,0.02985366974635742,0
2020-10-16,115.44625854492188,117.90029805270328,115.2425649700268,117.63840102761569,115393800,27.40999984741211,2020-10-16,75,0.145,2.447,2.302,4.749,2.655,21.686,-0.014000594527764365,114.75758209228516,113.51150299072266,0.027901427215198223,0
2020-10-19,112.49754333496094,116.80422116143151,112.18715207359088,116.35803418573154,120639300,29.18000030517578,2020-10-19,120,0.504,3.069,2.564,5.633,2.692,21.603,-0.025541886303864447,114.7071434020996,113.60592987060546,0.027921420588338058,1
2020-10-20,113.98159790039062,115.40746025257594,112.15804282671203,112.71092747344602,124423700,29.350000381469727,2020-10-20,217,-0.344,2.731,3.075,5.806,2.568,20.804,0.013191884208626048,115.12907943725585,113.6987075805664,0.02625076777541736,0
2020-10-21,113.36080932617188,115.14555707254408,112.95341481857756,113.1668101796244,89946000,28.649999618530277,2020-10-21,108,0.439,3.088,2.649,5.736,2.827,21.536,-0.005446392976182546,115.30270385742188,113.84410614013672,0.02598399677319314,0
2020-10-22,112.27445220947266,114.49569279996962,111.14927920105526,113.92340448698164,101988000,28.11000061035156,2020-10-22,161,0.672,2.88,2.209,5.089,2.477,21.9,-0.009583180670256652,115.37836227416992,113.89726089477539,0.026229276173033916,0
2020-10-23,111.58578491210938,113.0504473968912,110.84860276475848,112.8952480394225,82572600,27.549999237060547,2020-10-23,107,0.224,2.538,2.314,4.852,2.473,21.361,-0.00613378452364588,115.1911605834961,113.89784271240234,0.025641763607658855,1
2020-10-26,111.59546661376952,113.05042702646372,109.49061825916864,110.58669317293084,111850700,32.459999084472656,2020-10-26,161,0.017,2.58,2.563,5.143,2.322,21.111,8.676465078205631e-05,114.28423538208008,113.90060729980469,0.012045990978425366,1
2020-10-27,113.09893035888672,113.75851276167866,111.10078693291936,112.02225897491292,92276800,33.349998474121094,2020-10-27,172,-0.579,2.884,3.463,6.346,2.764,21.051,0.013472444631829728,113.84774856567383,113.9392610168457,0.011743234307309123,0
2020-10-28,107.86105346679688,111.9640447506843,107.76405759395712,111.5954574737689,143937800,40.27999877929688,2020-10-28,237,1.305,3.939,2.634,6.573,3.527,21.759,-0.04631234685835628,112.87874221801758,113.8546304321289,0.017682874861503117,1
2020-10-29,111.85734558105467,113.41900353400632,108.83102554669962,108.99592666867332,146129200,37.59000015258789,2020-10-29,114,-0.457,2.57,3.027,5.597,2.837,20.891,0.03705037161989133,112.35592422485351,113.84711303710938,0.022837258978331474,0
2020-10-30,105.59133911132812,108.6273541724171,104.4855696692542,107.72527832227132,190272600,38.02000045776367,2020-10-30,111,0.022,2.535,2.514,5.049,2.266,20.54,-0.056017836264369736,111.37043228149415,113.66446701049804,0.028079511254316823,0
2020-11-02,105.5040283203125,107.35668150297612,104.09756951905206,105.83382320217856,122866900,37.130001068115234,2020-11-02,131,0.138,2.684,2.546,5.23,2.794,20.216,-0.0008268745500383812,110.6710807800293,113.36183532714844,0.02749677725040523,1
2020-11-03,107.12388610839844,108.14235394209176,105.46523215040254,106.36730788899447,107624400,35.54999923706055,2020-11-03,66,0.854,2.958,2.104,5.063,1.975,22.214,0.015353516011426649,109.98530960083008,113.06274429321289,0.02767280283333687,1
2020-11-04,111.49846649169922,112.1192490266788,108.97653651830576,110.71279021468384,138235500,29.56999969482422,2020-11-04,121,0.804,3.202,2.398,5.6,2.391,21.094,0.040836647569657325,109.79907531738282,112.87117462158203,0.031368780632912326,1
2020-11-05,115.45596313476562,116.02825144019144,113.36082388514863,114.40838980980128,126387100,27.57999992370605,2020-11-05,105,-0.098,2.413,2.511,4.924,2.77,20.922,0.03549373159639857,110.1172264099121,112.72582458496093,0.03321584737568342,0
2020-11-06,115.32479095458984,115.8203256136095,112.83736946099638,114.96527887670224,114457900,24.86000061035156,2020-11-06,48,-0.126,2.568,2.695,5.263,2.421,20.689,-0.0011361230430573244,110.49112701416016,112.6071923828125,0.0330955103610036,0
2020-11-09,113.0219955444336,118.53123307425452,112.75965407719043,117.08348090470506,154515300,25.75,2020-11-09,173,-0.043,2.693,2.736,5.429,2.675,21.471,-0.01996791315288826,110.63377990722657,112.44643280029297,0.03394230891100033,0
2020-11-10,112.6819076538086,114.25597110360664,110.89407325748324,112.2738176789038,138023400,24.799999237060547,2020-11-10,274,0.968,3.423,2.455,5.877,2.965,21.116,-0.0030090416381941543,110.59207763671876,112.19676284790039,0.03371162134937017,1
2020-11-11,116.10213470458984,116.23816473460168,113.13861486438256,113.867350345052,112295000,23.450000762939453,2020-11-11,241,1.742,3.966,2.224,6.191,3.832,21.183,0.030352938834592447,111.41618576049805,111.9157846069336,0.030540541250068623,0
2020-11-12,115.8300323486328,117.11260602974936,115.20817889191434,116.22841115754072,103162300,25.350000381469727,2020-11-12,85,-0.073,2.881,2.954,5.835,3.794,20.549,-0.002343646451026804,111.81345443725586,111.68329498291016,0.028843759284703906,1
2020-11-13,115.87862396240234,116.27699537989376,114.5280352176776,116.05352071993178,81581900,23.100000381469727,2020-11-13,22,-1.101,2.817,3.919,6.736,3.809,22.128,0.00041950790122635695,112.84218292236328,111.65585968017578,0.01998359901016903,1
2020-11-16,116.88914489746094,117.55957633149036,114.80010222486769,115.54826720324448,91183000,22.450000762939453,2020-11-16,52,0.971,3.182,2.212,5.394,2.91,20.814,0.008720512036684669,113.98069458007812,111.64708251953125,0.019659931671783586,0
2020-11-17,116.00494384765624,117.24865091924096,115.5871353083196,116.16041093814378,74271000,22.709999084472656,2020-11-17,73,0.273,2.576,2.303,4.88,2.308,22.185,-0.007564441082876905,114.86880035400391,111.77853240966797,0.020351296838317996,0
2020-11-18,114.6834945678711,116.42274359265691,114.6543463438762,115.24705160870012,76322100,23.84000015258789,2020-11-18,448,0.338,2.674,2.336,5.01,2.135,22.395,-0.011391318645182391,115.18730316162109,111.79625595092773,0.017548042240687272,1
2020-11-19,115.27620697021484,115.68429695756758,113.498091065648,114.2559745887542,74113000,23.11000061035156,2020-11-19,390,0.188,2.406,2.218,4.624,2.63,23.061,0.005168245043256636,115.16932754516601,111.90013366699219,0.013440059434730393,0
2020-11-20,114.01306915283205,115.4025248266936,113.96449124482857,115.27621337018954,73604300,23.700000762939453,2020-11-20,338,0.447,2.643,2.197,4.84,2.271,22.558,-0.010957489412443677,115.03815536499023,112.00765380859374,0.013877923851240108,0
2020-11-23,110.62203216552734,114.2851462584726,110.52486892820644,113.85761911856476,127959300,22.65999984741211,2020-11-23,242,1.389,3.486,2.097,5.583,3.061,22.175,-0.029742528751323105,114.79815902709962,111.98217147827148,0.015595755734635805,1
2020-11-24,111.90460205078124,112.56532241854126,109.39775058959653,110.68033196208322,113874200,21.63999938964844,2020-11-24,258,0.294,2.784,2.49,5.274,2.999,22.314,0.011594163116934508,114.72042846679688,111.97884841918945,0.016167595668911666,1
2020-11-25,112.74022674560548,113.43981393627315,111.90460953598352,112.27384022721373,76499200,21.25,2020-11-25,367,2.55,3.937,1.387,5.323,3.103,22.288,0.007467295173839705,114.38423767089844,112.05839019775391,0.0125091672604516,1
2020-11-27,113.28433990478516,114.15882383972767,112.92483519653295,113.26491022315516,46691300,20.84000015258789,2020-11-27,144,-0.049,2.743,2.792,5.535,3.203,21.573,0.004826255675425051,114.12966842651367,112.18353973388672,0.012745487813226996,1
2020-11-30,115.67457580566406,117.5401362260518,113.49808123546688,113.6535483103716,169410200,20.56999969482422,2020-11-30,255,0.398,2.608,2.21,4.818,2.15,22.404,0.021099437953099986,114.10926361083985,112.42439147949219,0.014731028888243137,1
2020-12-01,119.24051666259766,119.96925188593028,116.60735427852516,117.57900124296866,127728200,20.770000457763672,2020-12-01,288,0.355,2.49,2.135,4.625,2.239,21.697,0.030827351923247592,114.34440078735352,112.6737077331543,0.017581189618911985,1
2020-12-02,119.59031677246094,119.87209529729247,117.46240743053764,118.5603658923336,89004200,21.170000076293945,2020-12-02,302,0.431,3.285,2.854,6.138,4.533,20.772,0.0029335675461141797,114.70293807983398,112.89645919799804,0.01724809213853361,0
