date,close,high,low,open,volume,RSI,daily_return,SMA_10,SMA_50,volatilidad_10d,target_direction
2022-10-05,143.71832275390625,144.6803824609242,140.39041942925496,141.43101553965928,79471000,42.02510303873426,0.0020532107017183776,144.4221984863281,156.31238616943358,0.024007126363864154,0
2022-10-06,142.7660675048828,144.83741801539523,142.55992258457076,143.13911161877988,68402200,42.82596634932161,-0.0066258444349787116,143.70458526611327,156.09361755371094,0.02400930985581128,0
2022-10-07,137.52392578125,140.47880029356153,136.8956494527264,139.9290453992253,85925600,31.20917234850637,-0.036718401054603,142.68952484130858,155.75902557373047,0.025950638225048197,1
2022-10-10,137.84786987304688,139.29094450363405,136.03176603772727,137.84786987304688,74899000,27.23751815201925,0.00235554715266173,141.67348022460936,155.3297442626953,0.02595434694400084,0
2022-10-11,136.43426513671875,138.76086345268553,135.6881916352389,137.33741147407548,77033700,28.612848822077794,-0.010254817413065664,140.41889343261718,154.89179626464843,0.025534957791156727,0
2022-10-12,135.80596923828125,137.78897231294513,135.62927355780317,136.58150689181417,70433700,28.89795747301747,-0.0046051180603926545,139.2899612426758,154.47069274902344,0.025515053582700318,1
2022-10-13,140.37078857421875,140.95978909716513,131.90867508719168,132.51732843397534,113224000,39.796987641057775,0.03361280333656169,139.34002685546875,154.0208938598633,0.023941936293999315,0
2022-10-14,135.84527587890625,141.87280790341703,135.6587537430503,141.66664791660483,88598000,34.79004373031535,-0.032239704152689175,139.35770263671876,153.4868591308594,0.024262920741389287,1
2022-10-17,139.8014373779297,140.282452315822,137.7006369919499,138.48598615048115,85250900,39.31918801432264,0.029122554858293404,139.35377655029296,153.0364633178711,0.024040749291786633,1
2022-10-18,141.11688232421875,144.0128431743189,138.03439937209953,142.825015544548,99136600,42.94978307772313,0.009409380697088077,139.12308044433593,152.62180084228515,0.022644253353039576,1
2022-10-19,141.22482299804688,142.29485316094156,138.90805206062063,139.0945741031825,61758300,51.919829115941404,0.0007649026257547931,138.87373046875,152.20831573486328,0.02262615079312298,0
2022-10-20,140.76345825195312,143.21766459219867,140.0370077826972,140.40024050696854,64522000,58.07661978917222,-0.0032668813902505534,138.67346954345703,151.7007858276367,0.022566749556153846,1
2022-10-21,144.57240295410156,145.1417806685085,140.03701908535325,140.25299045906925,86548600,57.588197436970376,0.027059186733894958,139.3783172607422,151.28415924072266,0.020306788758037188,1
2022-10-24,146.7124786376953,147.47818995640918,143.32567626964715,144.4938810962025,75981900,55.52990898603796,0.0148027952767249,140.26477813720703,150.83945709228516,0.020493970150835445,1
2022-10-25,149.54953002929688,149.69679141311283,146.62411995147127,147.34074408565283,74732300,59.03291288122677,0.019337492065740536,141.57630462646483,150.43009552001953,0.019944514726190132,0
2022-10-26,146.61428833007812,149.20592954793565,145.32827166402765,148.19479776463467,88194300,55.61611170717129,-0.019627221153043606,142.65713653564453,149.9651708984375,0.021612535229326865,0
2022-10-27,142.14767456054688,146.31982652290824,141.4899488722307,145.35778155872993,109180200,56.90420574588716,-0.030465064629140337,142.83482513427734,149.38107055664062,0.022616933904062674,1
2022-10-28,152.88726806640625,154.6150242142885,145.11234293200243,145.48537216958695,164762400,67.12889553761912,0.07555236861286052,144.53902435302734,149.0196160888672,0.029419220606107476,0
2022-10-31,150.53121948242188,151.41474288743174,149.13723186575905,150.35452378899333,97943200,65.71808313353782,-0.015410364864136605,145.61200256347655,148.66267639160156,0.029950324376590922,0
2022-11-01,147.8904571533203,152.60253597457515,146.3983105936967,152.23931825640548,80379300,62.89546416858288,-0.01754295446606635,146.28936004638672,148.33047454833985,0.03098579223665044,0
2022-11-02,142.37342834472656,149.3826416112209,142.34397906464244,146.22162239502856,93604600,52.09447035569212,-0.03730483301484533,146.4042205810547,147.8946078491211,0.033791970474904905,0
2022-11-03,136.33609008789062,140.1842842462697,136.2084665510831,139.45783369878677,97918500,50.49758524353307,-0.04240495102932984,145.96148376464845,147.33210357666016,0.03653645957119861,0
2022-11-04,136.07057189941406,140.28896920604143,132.1373281619349,139.71864706361086,140814800,45.911735789241355,-0.0019475267943022123,145.11130065917968,146.71520538330077,0.03504095183306629,1
2022-11-07,136.60157775878906,136.8277351131925,133.40581664759068,134.82178704829124,83374600,44.96560143807391,0.003902429834479859,144.10021057128907,146.23477905273438,0.0345046096354153,1
2022-11-08,137.17189025878906,139.06967336647747,135.19544046730184,138.06670690734794,89908500,45.52724558833881,0.004175006682624494,142.8624465942383,145.8097381591797,0.03355880573457935,0
2022-11-09,132.619140625,136.23773265765962,132.34381476431366,136.1885641102226,74917800,41.75647733373366,-0.0331901064073683,141.46293182373046,145.3421371459961,0.03434107370454006,1
2022-11-10,144.41891479492188,144.41891479492188,137.1719158689749,138.88288280173376,118854000,49.86627415247804,0.08897489543600234,141.69005584716797,145.14371307373048,0.04526007494466397,1
2022-11-11,147.20167541503906,147.5064994693465,141.9606252113591,143.3864383750097,93979700,50.4214902718047,0.019268671448395613,141.12149658203126,144.9864144897461,0.03809610224336068,0
2022-11-14,145.80535888671875,147.77198095425382,144.96953850636208,146.48384590068005,73374100,46.69190606435803,-0.009485738014756717,140.64891052246094,144.84340270996094,0.03792991775749514,1
2022-11-15,147.53598022460938,151.02673737922098,146.08068410249945,149.67960607049233,89868300,50.832055487262956,0.011869394589503424,140.61346282958985,144.76013458251953,0.037778673790199696,0
2022-11-16,146.3068389892578,147.36881668355312,144.83187247009243,146.6411761367448,64218300,53.98777224601222,-0.00833112867437702,141.00680389404297,144.6242071533203,0.03561602573504036,1
2022-11-17,148.2046661376953,148.95197725260945,143.71092672522755,143.98625266251898,80389400,44.593738031506795,0.01297155458725241,142.19366149902345,144.55568634033204,0.03182648197935141,1
2022-11-18,148.76513671875,150.15160903599656,147.46717380781297,149.76811828911318,74829600,47.87278543035744,0.0037817337042138632,143.46311798095704,144.44124114990234,0.03166224198627252,0
2022-11-21,145.5398712158203,147.8604860232478,145.2547175972566,147.65399909356225,58724100,47.208073620094446,-0.02168025099205373,144.35694732666016,144.143310546875,0.03315362501929421,1
2022-11-22,147.6736602783203,147.909660354169,144.47789906303868,145.65788443814483,51804100,56.84556467887594,0.014661199330977981,145.4071243286133,144.0763427734375,0.033225885187362324,1
2022-11-23,148.54879760742188,149.29610855403772,146.8476588015229,146.95582360996656,58301400,68.20038221230156,0.0059261572270383756,147.00009002685547,143.99801574707033,0.029998844387278633,0
2022-11-25,145.63819885253906,146.3953525551104,144.66471552066162,145.8348580598712,35195900,63.21649861769569,-0.01959355310687072,147.12201843261718,143.91920043945314,0.014717001046569875,0
2022-11-28,141.81312561035156,144.19273663104678,140.98714790150922,142.71777000634123,69246000,56.59859366632071,-0.02626421689038083,146.58316345214843,143.7966714477539,0.015441671584768916,0
2022-11-29,138.81405639648438,142.39330897926848,138.00774892115945,141.88198289483077,83763800,51.95875620682614,-0.021148036903914536,145.884033203125,143.53994598388672,0.016348156215981166,1
2022-11-30,145.55953979492188,146.23802684928043,138.2043770255708,139.04018245155586,111380900,64.66788659508524,0.04859366243985308,145.68638916015624,143.3706167602539,0.02319504429040389,1
2022-12-01,145.83485412597656,146.64117635966434,144.1632284025417,145.7365320270306,71250400,52.17256122715118,0.0018914207302562769,145.63919067382812,143.26922882080078,0.02306625599021341,0
2022-12-02,145.34323120117188,145.53006273642814,143.21927533321448,143.52411441944977,65447400,46.93282819456036,-0.003371093472483655,145.3530471801758,143.1772494506836,0.022612809308040483,0
2022-12-05,144.1829071044922,148.4013049961633,143.33725898348703,145.3038811249747,68826400,47.301287566719715,-0.00798333769718984,144.89482421875,143.1074169921875,0.022600796276398546,0
2022-12-06,140.5249786376953,144.84171332835018,139.55149534602168,144.61555599946504,64727200,39.04087338519288,-0.025370056272661423,144.3933349609375,142.9577502441406,0.022968654109854558,0
2022-12-07,138.58787536621094,140.97731424983792,137.66356048798676,139.8170142991394,69721100,38.195501003406925,-0.013784761188106343,143.48475646972656,142.74990509033202,0.022252057193694292,1
2022-12-08,140.26930236816406,141.1247931057231,138.7451823842777,139.98414879173407,62128300,37.78370678566026,0.012132569299515117,142.65680694580078,142.6133853149414,0.022706977583001945,0
2022-12-09,139.78750610351562,143.14060047218985,138.54852454565471,139.96449489513216,76097000,36.145603057792314,-0.0034347947591830685,142.07173767089844,142.61173278808593,0.02216016495412299,1
2022-12-12,142.07862854003906,142.08845624970894,138.70586361029962,140.31849324023466,70462700,44.49999078627951,0.016390037281492242,142.0982879638672,142.7399349975586,0.021465775059270567,1
2022-12-13,143.04226684570312,147.4671667934874,141.83279839446703,147.00500937638787,93886200,42.35633645688267,0.006782429669867529,142.52110900878907,142.8039663696289,0.0201270777292601,0
2022-12-14,140.81997680664062,144.21239680146076,138.80418622868987,142.9242617747897,82291200,37.78739110265404,-0.015535897801868925,142.04715270996093,142.75188903808595,0.01300900685018,0
2022-12-15,134.22195434570312,139.43350575702271,133.7597969655739,138.75501875197617,98931900,33.84351133993637,-0.046854307254979966,140.8858627319336,142.56196166992189,0.018745387525675138,0
2022-12-16,132.26516723632812,135.35276341025192,131.49818579850947,134.40879318099954,160156900,35.733102412674015,-0.014578741003391182,139.57805633544922,142.3519436645508,0.0187660772350199,0
2022-12-19,130.16090393066406,132.94367653807714,129.12843913282236,132.8551821275431,79592600,36.71489594573258,-0.01590942913869542,138.1758560180664,142.20468322753905,0.018874937228447658,0
2022-12-20,130.0920867919922,131.02622951755586,127.72230297983688,129.19726991624464,77432800,20.129046174555356,-0.000528708211096407,137.1325668334961,142.04956756591798,0.01825418175746487,1
2022-12-21,133.18951416015625,134.5268181441457,130.53457661956926,130.76073402008618,85928000,27.979435693229604,0.023809498675477547,136.5927307128906,141.98467254638672,0.02055023140586538,0
2022-12-22,130.02322387695312,132.31434056379908,128.12544063659777,132.10785363301125,77852100,25.595164594549132,-0.02377281952838839,135.56812286376953,141.86901763916015,0.02059911844831468,0
2022-12-23,129.65939331054688,130.21004508793624,127.47644161865644,128.73507853958515,63814900,26.26158784314606,-0.0027981967802195307,134.55531158447266,141.65478973388673,0.020613586624678406,0
2022-12-27,127.85993194580078,129.2169059676245,126.57179689801649,129.18740783707491,69007800,27.96024532149123,-0.013878372548267404,133.13344192504883,141.4950828552246,0.018899566251342315,0
2022-12-28,123.9365234375,128.8432433891337,123.76936236247,127.505939784758,85438400,26.15229788994786,-0.030685207231018197,131.2228675842285,141.177784576416,0.0188447604336423,1
2022-12-29,127.44693756103516,128.30241331797103,125.59831560715068,125.8539710621533,75703700,30.30211611375796,0.02832429074311915,129.88556365966798,140.90438568115235,0.023091996379040938,1
2022-12-30,127.76158142089844,127.78125184057714,125.30331160781724,126.2669596162648,77034200,31.430250371922313,0.0024688224439493034,129.2395263671875,140.63512084960936,0.01921301787380301,0
2023-01-03,122.9827117919922,128.71540946850325,122.09773035328112,128.10576142344397,112117500,22.616974163282464,-0.0374045904547996,128.3112808227539,140.27950592041014,0.021704207539196187,1
2023-01-04,124.25119018554688,126.51280869797894,122.99255318811517,124.77234386397704,89113600,23.287643301933343,0.010314282187077861,127.72030944824219,139.87308166503905,0.02209388308677255,0
2023-01-05,122.93354034423828,125.637645647583,122.67788488068354,125.00832719533364,80962700,23.902406769223475,-0.010604726114421315,127.0044548034668,139.39750289916992,0.022126685356699413,1
2023-01-06,127.45677947998048,128.115596113896,122.80572219640976,123.907033324828,87754700,39.492975410203215,0.03679418263784018,126.43118133544922,138.9556478881836,0.024306367320076166,1
2023-01-09,127.9779281616211,131.18353181246084,127.72227268810084,128.2925949020793,70790800,43.03067960972391,0.0040888266890697356,126.22665176391601,138.58292068481444,0.023383174673893576,1
2023-01-10,128.54824829101562,129.06940194282927,125.98180587179893,128.0860909010472,63896200,47.24087104171627,0.0044563944547866274,126.11553726196288,138.31093215942383,0.023445294819080968,1
2023-01-11,131.26217651367188,131.28183192855658,128.28274570808514,129.0595547117696,69458900,51.83577407360238,0.021112136950417915,126.45576171875,137.87843032836915,0.023852992407922137,0
2023-01-12,131.1835174560547,132.0193227611732,129.24639368399414,131.64567480294028,71379600,46.52344378062299,-0.0005992515110321284,127.18046112060547,137.4914762878418,0.02085736006948011,1
2023-01-13,132.51097106933594,132.66830441383743,129.4627162913207,129.82653652186357,57809700,54.60497699163835,0.010119057935200848,127.68686447143554,137.1838865661621,0.019427623785770246,1
2023-01-17,133.67132568359375,134.99878678874634,131.89153482883353,132.57984966159466,63646600,57.21362227403348,0.008756668258439237,128.27783889770507,137.00984451293945,0.019471585344046517,0
2023-01-18,132.95350646972656,136.2967583598761,132.77650266153844,134.53663801277594,69672800,59.52911165913664,-0.005370031382544216,129.27491836547853,136.94219284057618,0.013490985109038723,1
2023-01-19,133.01248168945312,133.97612225756075,131.53751520588366,131.8423392118264,58280400,69.84948083837413,0.000443577768593828,130.15104751586915,136.88103103637695,0.013655360526732687,1
