date,close,high,low,open,volume,RSI,daily_return,SMA_10,SMA_50,volatilidad_10d,target_direction,VIX,fecha,volumen_noticias,sentimiento_promedio,puntuacion_positiva,puntuacion_negativa,polaridad_promedio,volatilidad_sentimiento,uso_primera_persona,day_of_week,month,quarter,year,day_of_month,week_of_year,month_sin,month_cos,day_sin,day_cos,sentiment_volume_interaction,vix_rsi_interaction
2023-12-07,192.0956115722656,192.817436726138,191.4232147163821,191.4627754603769,47477700,63.302173280862405,0.0101394452552121,188.87801818847657,178.8080776977539,0.0093607100609809,1,13.0600004196167,2023-12-07,183.0,0.188,2.519,2.332,4.851,3.336,21.904,3,12,4,2023,7,49,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,8925807.6,8.26726409610712
2023-12-08,193.5194854736328,193.79635031367133,191.50231010992096,192.02637677770835,53406400,66.21766224480035,0.0074123187391585,189.4455932617188,179.30731842041016,0.0089954844637485,0,12.350000381469728,2023-12-08,206.0,0.144,2.47,2.326,4.797,2.959,21.971,4,12,4,2023,8,49,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,7690521.6,8.17788153983318
2023-12-11,191.01779174804688,191.3243346926335,189.2774962882125,190.9485830810774,60943700,54.47485416718224,-0.0129273479591118,189.78079833984376,179.7462548828125,0.0102871636209672,1,12.630000114440918,2023-12-11,257.0,1.162,3.302,2.14,5.442,2.751,22.936,0,12,4,2023,11,50,-2.4492935982947064e-16,1.0,0.0,1.0,70816579.39999999,6.88017414365664
2023-12-12,192.5306701660156,192.54055280703432,189.57413099725628,190.9189094878757,52696900,60.1496201771736,0.0079200916528456,190.20697479248048,180.1652835083008,0.010464171579097,1,12.06999969482422,2023-12-12,278.0,-0.934,2.535,3.47,6.005,3.416,21.821,1,12,4,2023,12,50,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,-49218904.6,7.260058971822782
2023-12-13,195.7443084716797,195.78385412672148,192.66911702808835,192.90642113434447,70404200,64.69287000163654,0.0166915655718282,191.05636138916012,180.67524810791016,0.0109785787765751,1,12.1899995803833,2023-12-13,333.0,-0.0,2.721,2.721,5.442,3.218,21.715,2,12,4,2023,13,50,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,-0.0,7.886060581737408
2023-12-14,195.89259338378903,197.38568681182423,193.96442237725344,195.8036043576413,66831600,68.98317357175452,0.0007575439269069,191.86322784423828,181.1632925415039,0.0110361636781958,0,12.479999542236328,2023-12-14,292.0,0.281,2.732,2.451,5.183,2.982,21.984,3,12,4,2023,14,50,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,18779679.6,8.609099745975055
2023-12-15,195.3586883544922,196.179385232048,194.7950608853233,195.3191276085836,128538400,67.84418629179712,-0.0027254988056175,192.48914489746093,181.6159716796875,0.01120360991339,0,12.279999732971191,2023-12-15,268.0,-0.606,2.551,3.158,5.709,3.761,21.052,4,12,4,2023,15,50,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,-77894270.39999999,8.331265895469164
2023-12-18,193.6974639892578,194.4291868327445,192.21425301938103,193.8952224343076,55751900,62.00267471329827,-0.0085034578150932,193.12791290283204,181.98447052001956,0.0110852752553582,1,12.5600004196167,2023-12-18,900.0,-3.412,2.41,5.822,8.232,2.791,20.392,0,12,4,2023,18,51,-2.4492935982947064e-16,1.0,0.0,1.0,-190225482.79999998,7.787536204163839
2023-12-19,194.73573303222656,194.74561567460933,193.6974822378966,193.964464462268,40714100,66.53567725503362,0.0053602614179106,193.4759765625,182.34410949707032,0.0092711845909893,0,12.529999732971191,2023-12-19,488.0,-1.82,2.478,4.298,6.777,3.377,21.534,1,12,4,2023,19,51,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,-74099662.0,8.336920182386287
2023-12-20,192.6493377685547,195.46742966263125,192.6493377685547,194.69616113684165,52242800,59.99187349444794,-0.0107139826429626,193.7241683959961,182.6738711547852,0.0098435024590569,0,13.670000076293944,2023-12-20,232.0,0.175,3.195,3.019,6.214,3.361,22.15,2,12,4,2023,20,51,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,9142490.0,8.2008891524612
2023-12-21,192.5010223388672,194.8741692126817,191.3342368191114,193.90514216040955,46482500,57.388345080435606,-0.0007698725124385,193.76470947265625,182.9728192138672,0.0093523302972897,0,13.649999618530272,2023-12-21,262.0,-1.463,2.477,3.941,6.418,3.391,22.59,3,12,4,2023,21,51,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,-68003897.5,7.833508884560295
2023-12-22,191.43310546875,193.2228443252002,190.8101520215648,192.9954077755279,37149600,59.24612021947668,-0.0055475906420761,193.556071472168,183.2324353027344,0.00914522500428,0,13.029999732971191,2023-12-22,331.0,-3.045,2.616,5.661,8.277,4.647,21.321,4,12,4,2023,22,51,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,-113120532.0,7.719769306393602
2023-12-26,190.88926696777344,191.7198615425509,190.671728137998,191.44299668429173,28919300,49.03199757747048,-0.0028408801061076,193.54321899414063,183.51791046142577,0.0081961663891705,1,12.989999771118164,2023-12-26,181.0,-0.496,2.702,3.198,5.901,2.298,21.576,1,12,4,2023,26,52,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,-14343972.8,6.369256373088079
2023-12-27,190.9881286621093,191.3342172608312,188.95118798803827,190.33552729492325,48087700,52.29155092316451,0.0005179007489852,193.38896484375,183.8079302978516,0.0077179801706567,1,12.43000030517578,2023-12-27,286.0,-0.66,2.991,3.652,6.643,2.537,22.07,2,12,4,2023,27,52,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,-31737882.0,6.499839939330497
2023-12-28,191.413314819336,192.4812284908812,191.00790021395272,191.967044481322,34049900,47.92036991045269,0.0022262439042948,192.9558654785156,184.13746215820316,0.0049333051269081,0,12.470000267028809,2023-12-28,245.0,-0.6,2.542,3.142,5.684,2.532,23.032,3,12,4,2023,28,52,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,-20429940.0,5.975670255794643
2023-12-29,190.37503051757807,192.22409497381588,189.5839818168137,191.729691421838,42672100,40.18504459416584,-0.0054243055282643,192.4041091918945,184.4721008300781,0.004905429481012,0,12.449999809265137,2023-12-29,144.0,0.362,3.039,2.677,5.716,2.8,21.106,4,12,4,2023,29,52,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,15447300.2,5.003037975326757
2024-01-02,183.5621795654297,186.3308429174033,181.8317668564464,185.0552730997862,82488700,31.663385464788615,-0.0357864733291235,191.22445831298828,184.67798706054688,0.0115112663499146,0,13.199999809265137,2024-01-02,408.0,-4.846,2.122,6.968,9.09,4.449,18.46,1,1,1,2024,2,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-399740240.2,4.179566820958982
2024-01-03,182.1877593994141,183.79952025374087,181.3769301071996,182.15809638511385,58414500,24.387820108323357,-0.007487490992259,190.0734878540039,184.907341003418,0.0114926379852337,0,14.039999961853027,2024-01-03,365.0,-2.178,2.316,4.494,6.81,3.628,20.285,2,1,1,2024,3,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-127226781.0,3.4240499339053843
2024-01-04,179.87393188476562,181.04071720671112,178.85546161628733,180.11123597031312,71983600,8.86709014445239,-0.0127002358570962,188.58730773925785,185.08804779052736,0.0109049534723939,0,14.130000114440918,2024-01-04,265.0,-0.551,2.717,3.268,5.984,4.002,21.076,3,1,1,2024,4,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-39662963.6,1.2529198475587022
2024-01-05,179.152099609375,180.7144169560074,178.15340966673114,179.953046197359,62379700,7.864620499108852,-0.0040129899192566,187.23758392333983,185.2456283569336,0.0109154720841,1,13.350000381469728,2024-01-05,259.0,-0.477,2.634,3.111,5.745,3.621,21.115,4,1,1,2024,5,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-29755116.9,1.0499268666321782
2024-01-08,183.4830780029297,183.5226387437428,179.46852282651062,180.0519155054874,59144500,24.905947278887567,0.0241748681874116,186.3357894897461,185.5360430908203,0.0147281664407256,0,13.079999923706056,2024-01-08,347.0,1.394,2.597,1.203,3.8,2.401,22.338,0,1,1,2024,8,2,0.49999999999999994,0.8660254037844387,0.0,1.0,82447433.0,3.257697885076764
2024-01-09,183.06776428222656,183.0776469225398,180.68473531069785,181.86141829199207,42841800,26.290234528689624,-0.0022634987663358,185.4992553710937,185.90129974365237,0.0147434783731844,1,12.760000228881836,2024-01-09,225.0,0.211,2.709,2.498,5.208,2.973,22.555,1,1,1,2024,9,2,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,9039619.799999999,3.3546339860343677
2024-01-10,184.1060333251953,184.31367440860305,181.8614365329183,182.2866315170422,46792900,26.290234528689624,0.0056715011899532,184.82093200683596,186.26105407714843,0.0150827468587674,0,12.6899995803833,2024-01-10,194.0,0.02,2.606,2.586,5.192,2.812,21.966,2,1,1,2024,10,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,935858.0,3.336230651372499
2024-01-11,183.5127410888672,184.9564063690912,181.5647895230864,184.4521049955326,49128400,28.166336304405974,-0.0032225572710057,184.07339324951167,186.5680599975586,0.0150180425622755,1,12.4399995803833,2024-01-11,229.0,0.084,3.049,2.965,6.014,3.51,21.872,3,1,1,2024,11,2,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,4126785.6,3.5038921180774527
2024-01-12,183.8390350341797,184.64986419021457,183.1172099941003,183.9774674403319,40477800,29.47509773039872,0.0017780451830016,183.3159652709961,186.87211120605468,0.0149984419880329,0,12.699999809265137,2024-01-12,220.0,0.075,2.731,2.657,5.388,2.6,22.134,4,1,1,2024,12,2,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,3035835.0,3.74333735554135
2024-01-16,181.57470703125,182.19764543114704,178.9049149905355,180.12115895148446,65603000,27.893565565861596,-0.0123169053977502,182.4359329223633,187.0676763916016,0.0152314471096935,0,13.84000015258789,2024-01-16,260.0,-0.021,3.088,3.109,6.198,2.749,22.163,1,1,1,2024,16,3,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-1377663.0,3.860469516877448
2024-01-17,180.63531494140625,180.8825167727283,178.281963767062,179.24110807963172,47317400,27.407365569382392,-0.0051735844997512,182.14324645996092,187.17335235595704,0.0106614859878566,1,14.789999961853027,2024-01-17,342.0,-0.146,2.958,3.104,6.062,3.274,21.881,2,1,1,2024,17,3,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-6908340.399999999,4.053549357256576
2024-01-18,186.51870727539065,187.0229935165519,183.75004409317063,184.00712853391943,78005800,42.1527590242148,0.0325705543010392,182.5763412475586,187.41486694335936,0.0148769869901293,1,14.130000114440918,2024-01-18,972.0,1.663,2.916,1.252,4.168,2.185,23.174,3,1,1,2024,18,3,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,129723645.4,5.956184898361556
2024-01-19,189.4159240722656,189.80155831594573,186.70660172518024,187.2108880167613,68903000,46.773165365013945,0.0155331164321081,183.5305404663086,187.6633706665039,0.0143520010275283,1,13.300000190734863,2024-01-19,276.0,0.098,2.67,2.572,5.242,3.186,21.873,4,1,1,2024,19,3,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,6752494.0,6.220831082759588
2024-01-22,191.7198486328125,193.14373357255337,190.10808789018887,190.1476486318496,60133900,52.08723305091177,0.0121633097736171,184.78731536865237,187.906799621582,0.0140983499216091,1,13.1899995803833,2024-01-22,234.0,-0.199,2.579,2.778,5.357,2.644,21.972,0,1,1,2024,22,4,0.49999999999999994,0.8660254037844387,0.0,1.0,-11966646.100000001,6.870305820848534
2024-01-23,192.9954071044922,193.55903452389103,191.66052626402544,192.83720939883847,42355600,67.67976151528393,0.0066532415958802,185.7385482788086,188.15460693359373,0.0127345196534802,0,12.550000190734863,2024-01-23,270.0,-0.319,2.716,3.035,5.751,3.08,21.718,1,1,1,2024,23,4,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-13511436.4,8.493810199257034
2024-01-24,192.3230133056641,194.18197579456825,192.1648005219272,193.23271418014863,53631300,69.50887119323482,-0.0034839886032316,186.66407318115236,188.3984469604492,0.0128189212961898,0,13.140000343322754,2024-01-24,275.0,-0.11,2.735,2.845,5.58,3.083,21.917,2,1,1,2024,24,4,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-5899443.0,9.133465913430827
2024-01-25,191.9967193603516,194.07322080915367,190.94858599423333,193.03497008475264,54822100,75.26793625632837,-0.0016965933494079,187.453141784668,188.5521075439453,0.0129877797173802,0,13.449999809265137,2024-01-25,443.0,-0.641,2.255,2.896,5.152,2.677,22.055,3,1,1,2024,25,4,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-35140966.1,10.12353728291397
2024-01-26,190.2663116455078,192.5801172619257,189.79168833424328,192.0956113086777,44594000,72.23104284135033,-0.0090126941783627,188.12849884033204,188.7028015136719,0.01347921013751,0,13.260000228881836,2024-01-26,290.0,-0.195,2.894,3.089,5.983,2.277,21.69,4,1,1,2024,26,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-8695830.0,9.57783644608679
2024-01-29,189.5840301513672,190.04877081575225,187.4581003710548,189.86089500402176,47145600,64.28904298949456,-0.0035859290498667,188.7029983520508,188.7876406860352,0.0136696384577823,0,13.600000381469728,2024-01-29,147.0,-0.309,2.499,2.807,5.306,3.164,21.502,0,1,1,2024,29,5,0.49999999999999994,0.8660254037844387,0.0,1.0,-14567990.4,8.743310091814498
2024-01-30,185.935302734375,189.65322753238257,185.3716904655712,188.80285272092348,55859400,55.83265207564785,-0.019245963987995,189.1390579223633,188.7882339477539,0.0146798902406068,0,13.3100004196167,2024-01-30,257.0,-1.044,2.475,3.518,5.993,3.739,21.512,1,1,1,2024,30,5,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-58317213.6,7.43132622555186
2024-01-31,182.33604431152344,185.0058358609704,182.28661602120093,184.94649475418208,55467800,46.73948240077174,-0.0193575849767132,189.30913085937505,188.68322174072264,0.016115741076144,1,14.350000381469728,2024-01-31,191.0,-0.125,2.677,2.802,5.478,3.174,21.603,2,1,1,2024,31,5,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-6933475.0,6.707115902807722
2024-02-01,184.7685546875,184.85754373397813,181.7625867762094,181.9306822266693,64885400,52.166542151237024,0.0133408091919586,189.13411560058597,188.6272555541992,0.0127285262793852,0,13.880000114440918,2024-02-01,300.0,-0.582,2.635,3.218,5.853,3.271,21.768,3,2,1,2024,1,5,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-37763302.8,7.240716110291569
2024-02-02,183.7698516845703,185.23328233515724,177.2437171517322,177.84689023760967,102551700,49.883350570897846,-0.005405156762842,188.5695083618164,188.51650909423827,0.0113814423103031,1,13.850000381469728,2024-02-02,367.0,0.102,2.665,2.564,5.229,2.938,21.026,4,2,1,2024,2,5,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,10460273.399999999,6.9088442443592335
